datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
2016-11-28 06:00:00,11,28,6,453600.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-11-28 06:00:00,11,28,6,453600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 07:00:00,11,28,7,457200.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-11-28 07:00:00,11,28,7,457200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 08:00:00,11,28,8,460800.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-11-28 08:00:00,11,28,8,460800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 09:00:00,11,28,9,464400.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-11-28 09:00:00,11,28,9,464400.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 10:00:00,11,28,10,468000.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
2016-11-28 10:00:00,11,28,10,468000.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 11:00:00,11,28,11,471600.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
2016-11-28 11:00:00,11,28,11,471600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 12:00:00,11,28,12,475200.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
2016-11-28 12:00:00,11,28,12,475200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 13:00:00,11,28,13,478800.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
2016-11-28 13:00:00,11,28,13,478800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 14:00:00,11,28,14,482400.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
2016-11-28 14:00:00,11,28,14,482400.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 15:00:00,11,28,15,486000.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
2016-11-28 15:00:00,11,28,15,486000.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 16:00:00,11,28,16,489600.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
2016-11-28 16:00:00,11,28,16,489600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 17:00:00,11,28,17,493200.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
2016-11-28 17:00:00,11,28,17,493200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 18:00:00,11,28,18,496800.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
2016-11-28 18:00:00,11,28,18,496800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 19:00:00,11,28,19,500400.0,Montalban,0,0,0,0,0,0,21.14,16.554976105568546,634.2,0.0261037150828895,0.035,0.002
2016-11-28 19:00:00,11,28,19,500400.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 20:00:00,11,28,20,504000.0,Montalban,0,0,0,0,0,0,21.13,16.39160535979488,633.9,0.0258583457324418,0.035,0.002
2016-11-28 20:00:00,11,28,20,504000.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 21:00:00,11,28,21,507600.0,Montalban,0,0,0,0,0,0,21.13,16.39160535979488,633.9,0.0258583457324418,0.035,0.002
2016-11-28 21:00:00,11,28,21,507600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 22:00:00,11,28,22,511200.0,Montalban,0,0,0,0,0,0,21.13,16.39160535979488,633.9,0.0258583457324418,0.035,0.002
2016-11-28 22:00:00,11,28,22,511200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-11-28 23:00:00,11,28,23,514800.0,Montalban,0,0,0,0,0,0,21.13,16.39160535979488,633.9,0.0258583457324418,0.035,0.002
2016-11-28 23:00:00,11,28,23,514800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2016-12-23 00:00:00,12,23,0,0.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2016-12-23 00:00:00,12,23,0,0.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 01:00:00,12,23,1,3600.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2016-12-23 01:00:00,12,23,1,3600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 02:00:00,12,23,2,7200.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2016-12-23 02:00:00,12,23,2,7200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 03:00:00,12,23,3,10800.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2016-12-23 03:00:00,12,23,3,10800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 04:00:00,12,23,4,14400.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2016-12-23 04:00:00,12,23,4,14400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 05:00:00,12,23,5,18000.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2016-12-23 05:00:00,12,23,5,18000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 06:00:00,12,23,6,21600.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2016-12-23 06:00:00,12,23,6,21600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 07:00:00,12,23,7,25200.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2016-12-23 07:00:00,12,23,7,25200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 08:00:00,12,23,8,28800.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2016-12-23 08:00:00,12,23,8,28800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 09:00:00,12,23,9,32400.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2016-12-23 09:00:00,12,23,9,32400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 10:00:00,12,23,10,36000.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2016-12-23 10:00:00,12,23,10,36000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 11:00:00,12,23,11,39600.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2016-12-23 11:00:00,12,23,11,39600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 12:00:00,12,23,12,43200.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2016-12-23 12:00:00,12,23,12,43200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 13:00:00,12,23,13,46800.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2016-12-23 13:00:00,12,23,13,46800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 14:00:00,12,23,14,50400.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2016-12-23 14:00:00,12,23,14,50400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 15:00:00,12,23,15,54000.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2016-12-23 15:00:00,12,23,15,54000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 16:00:00,12,23,16,57600.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2016-12-23 16:00:00,12,23,16,57600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 17:00:00,12,23,17,61200.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2016-12-23 17:00:00,12,23,17,61200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 18:00:00,12,23,18,64800.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2016-12-23 18:00:00,12,23,18,64800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 19:00:00,12,23,19,68400.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2016-12-23 19:00:00,12,23,19,68400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 20:00:00,12,23,20,72000.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2016-12-23 20:00:00,12,23,20,72000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 21:00:00,12,23,21,75600.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2016-12-23 21:00:00,12,23,21,75600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 22:00:00,12,23,22,79200.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2016-12-23 22:00:00,12,23,22,79200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-23 23:00:00,12,23,23,82800.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
2016-12-23 23:00:00,12,23,23,82800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 00:00:00,12,24,0,86400.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
2016-12-24 00:00:00,12,24,0,86400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 01:00:00,12,24,1,90000.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
2016-12-24 01:00:00,12,24,1,90000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 02:00:00,12,24,2,93600.0,Montalban,0,0,0,0,0,0,11.21,0.0002956264012662,336.3,8.790556088797263e-07,0.035,0.002
2016-12-24 02:00:00,12,24,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 03:00:00,12,24,3,97200.0,Montalban,0,0,0,0,0,0,11.22,0.0002992758965998,336.6,8.891143689836482e-07,0.035,0.002
2016-12-24 03:00:00,12,24,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 04:00:00,12,24,4,100800.0,Montalban,0,0,0,0,0,0,21.21,17.744131899760873,636.3000000000001,0.0278864244849298,0.035,0.002
2016-12-24 04:00:00,12,24,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 05:00:00,12,24,5,104400.0,Montalban,0,0,0,0,0,0,21.21,17.744131899760873,636.3000000000001,0.0278864244849298,0.035,0.002
2016-12-24 05:00:00,12,24,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 06:00:00,12,24,6,108000.0,Montalban,0,0,0,0,0,0,21.21,17.744131899760873,636.3000000000001,0.0278864244849298,0.035,0.002
2016-12-24 06:00:00,12,24,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 07:00:00,12,24,7,111600.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-12-24 07:00:00,12,24,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 08:00:00,12,24,8,115200.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-12-24 08:00:00,12,24,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 09:00:00,12,24,9,118800.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-12-24 09:00:00,12,24,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 10:00:00,12,24,10,122400.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-12-24 10:00:00,12,24,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 11:00:00,12,24,11,126000.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-12-24 11:00:00,12,24,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 12:00:00,12,24,12,129600.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
2016-12-24 12:00:00,12,24,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 13:00:00,12,24,13,133200.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-12-24 13:00:00,12,24,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 14:00:00,12,24,14,136800.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-12-24 14:00:00,12,24,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 15:00:00,12,24,15,140400.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-12-24 15:00:00,12,24,15,140400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 16:00:00,12,24,16,144000.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-12-24 16:00:00,12,24,16,144000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 17:00:00,12,24,17,147600.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-12-24 17:00:00,12,24,17,147600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 18:00:00,12,24,18,151200.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
2016-12-24 18:00:00,12,24,18,151200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 19:00:00,12,24,19,154800.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
2016-12-24 19:00:00,12,24,19,154800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 20:00:00,12,24,20,158400.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
2016-12-24 20:00:00,12,24,20,158400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 21:00:00,12,24,21,162000.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
2016-12-24 21:00:00,12,24,21,162000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 22:00:00,12,24,22,165600.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
2016-12-24 22:00:00,12,24,22,165600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-24 23:00:00,12,24,23,169200.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
2016-12-24 23:00:00,12,24,23,169200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 00:00:00,12,25,0,172800.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
2016-12-25 00:00:00,12,25,0,172800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 01:00:00,12,25,1,176400.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 01:00:00,12,25,1,176400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 02:00:00,12,25,2,180000.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 02:00:00,12,25,2,180000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 03:00:00,12,25,3,183600.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 03:00:00,12,25,3,183600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 04:00:00,12,25,4,187200.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 04:00:00,12,25,4,187200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 05:00:00,12,25,5,190800.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 05:00:00,12,25,5,190800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 06:00:00,12,25,6,194400.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 06:00:00,12,25,6,194400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 07:00:00,12,25,7,198000.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
2016-12-25 07:00:00,12,25,7,198000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 08:00:00,12,25,8,201600.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-12-25 08:00:00,12,25,8,201600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 09:00:00,12,25,9,205200.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-12-25 09:00:00,12,25,9,205200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 10:00:00,12,25,10,208800.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-12-25 10:00:00,12,25,10,208800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 11:00:00,12,25,11,212400.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-12-25 11:00:00,12,25,11,212400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 12:00:00,12,25,12,216000.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-12-25 12:00:00,12,25,12,216000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 13:00:00,12,25,13,219600.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
2016-12-25 13:00:00,12,25,13,219600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2016-12-25 14:00:00,12,25,14,223200.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
2016-12-25 14:00:00,12,25,14,223200.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
2016-12-25 15:00:00,12,25,15,226800.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
