Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel_Sto_Nino,Waterlevel_Montalban,Discharge_Sto_Nino,Discharge_San_Jose,Cross_Section_Sto_Nino,Cross_Section_Montalban,Velocity_Sto_Nino,Velocity_Montalban,datetime,t,x,Date
0,1,0,0,0,12.21,20.56,21.78037489579036,9.283943659161803,805.86,616.8,0.0270274922390866,0.0150517893306773,2016-06-27 00:00:00,86400.0,14420,2016-06-27
1,0,0,0,0,12.19,20.56,21.280072207274912,9.283943659161803,804.54,616.8,0.0264499865852225,0.0150517893306773,2016-06-27 01:00:00,90000.0,14420,2016-06-27
0,0,0,0,0,12.16,20.56,20.546968487027627,9.283943659161803,802.5600000000001,616.8,0.0256017848971137,0.0150517893306773,2016-06-27 02:00:00,93600.0,14420,2016-06-27
0,0,0,0,0,12.14,20.55,20.069609715740416,9.191292912702774,801.24,616.5,0.0250481874541216,0.0149088287310669,2016-06-27 03:00:00,97200.0,14420,2016-06-27
0,0,0,0,0,12.12,20.55,19.60120234595522,9.191292912702774,799.92,616.5,0.0245039533277768,0.0149088287310669,2016-06-27 04:00:00,100800.0,14420,2016-06-27
0,0,0,0,0,12.1,20.55,19.141618999995096,9.191292912702774,798.6,616.5,0.0239689694465252,0.0149088287310669,2016-06-27 05:00:00,104400.0,14420,2016-06-27
0,0,0,0,0,12.07,20.55,18.46851341548696,9.191292912702774,796.62,616.5,0.0231835924474491,0.0149088287310669,2016-06-27 06:00:00,108000.0,14420,2016-06-27
0,0,0,0,0,12.08,20.55,18.690733531405485,9.191292912702774,797.28,616.5,0.0234431235342733,0.0149088287310669,2016-06-27 07:00:00,111600.0,14420,2016-06-27
0,0,0,0,0,12.06,20.55,18.24842101872513,9.191292912702774,795.96,616.5,0.0229263041091576,0.0149088287310669,2016-06-27 08:00:00,115200.0,14420,2016-06-27
0,0,0,0,0,12.05,20.55,18.030440916320984,9.191292912702774,795.3000000000001,616.5,0.022671244708061,0.0149088287310669,2016-06-27 09:00:00,118800.0,14420,2016-06-27
0,0,0,0,0,12.05,20.55,18.030440916320984,9.191292912702774,795.3000000000001,616.5,0.022671244708061,0.0149088287310669,2016-06-27 10:00:00,122400.0,14420,2016-06-27
0,0,0,0,0,12.04,20.55,17.814557759259355,9.191292912702774,794.64,616.5,0.0224184004823056,0.0149088287310669,2016-06-27 11:00:00,126000.0,14420,2016-06-27
0,0,0,0,0,12.04,20.55,17.814557759259355,9.191292912702774,794.64,616.5,0.0224184004823056,0.0149088287310669,2016-06-27 12:00:00,129600.0,14420,2016-06-27
0,0,0,0,0,12.08,20.55,18.690733531405485,9.191292912702774,797.28,616.5,0.0234431235342733,0.0149088287310669,2016-06-27 13:00:00,133200.0,14420,2016-06-27
0,0,0,0,0,12.11,20.55,19.3703155829342,9.191292912702774,799.26,616.5,0.0242353121423994,0.0149088287310669,2016-06-27 14:00:00,136800.0,14420,2016-06-27
0,0,1,0,0,12.11,20.55,19.3703155829342,9.191292912702774,799.26,616.5,0.0242353121423994,0.0149088287310669,2016-06-27 15:00:00,140400.0,14420,2016-06-27
0,0,0,0,0,12.1,20.55,19.141618999995096,9.191292912702774,798.6,616.5,0.0239689694465252,0.0149088287310669,2016-06-27 16:00:00,144000.0,14420,2016-06-27
0,0,0,0,0,12.09,20.55,18.915096867258104,9.191292912702774,797.9399999999999,616.5,0.0237049112304911,0.0149088287310669,2016-06-27 17:00:00,147600.0,14420,2016-06-27
0,0,0,0,0,12.08,20.56,18.690733531405485,9.283943659161803,797.28,616.8,0.0234431235342733,0.0150517893306773,2016-06-27 18:00:00,151200.0,14420,2016-06-27
0,0,0,0,0,12.07,20.56,18.46851341548696,9.283943659161803,796.62,616.8,0.0231835924474491,0.0150517893306773,2016-06-27 19:00:00,154800.0,14420,2016-06-27
0,0,0,0,0,12.06,20.57,18.24842101872513,9.377509972773408,795.96,617.1,0.0229263041091576,0.0151960945920813,2016-06-27 20:00:00,158400.0,14420,2016-06-27
0,0,0,0,0,12.05,20.57,18.030440916320984,9.377509972773408,795.3000000000001,617.1,0.022671244708061,0.0151960945920813,2016-06-27 21:00:00,162000.0,14420,2016-06-27
0,0,0,0,0,12.04,20.58,17.814557759259355,9.4720007195621,794.64,617.4,0.0224184004823056,0.0153417569153905,2016-06-27 22:00:00,165600.0,14420,2016-06-27
0,0,0,0,0,12.04,20.58,17.814557759259355,9.4720007195621,794.64,617.4,0.0224184004823056,0.0153417569153905,2016-06-27 23:00:00,169200.0,14420,2016-06-27
0,0,0,0,0,12.03,20.58,17.600756274114627,9.4720007195621,793.9799999999999,617.4,0.0221677577194823,0.0153417569153905,2016-06-28 00:00:00,172800.0,14420,2016-06-28
0,0,0,0,0,12.02,20.58,17.389021262856122,9.4720007195621,793.3199999999999,617.4,0.0219193027565876,0.0153417569153905,2016-06-28 01:00:00,176400.0,14420,2016-06-28
0,0,0,0,0,12.02,20.57,17.389021262856122,9.377509972773408,793.3199999999999,617.1,0.0219193027565876,0.0151960945920813,2016-06-28 02:00:00,180000.0,14420,2016-06-28
0,0,0,0,0,12.01,20.57,17.17933760265388,9.377509972773408,792.66,617.1,0.0216730219799837,0.0151960945920813,2016-06-28 03:00:00,183600.0,14420,2016-06-28
0,0,0,0,0,12.0,20.56,16.971690245684304,9.283943659161803,792.0,616.8,0.0214289018253589,0.0150517893306773,2016-06-28 04:00:00,187200.0,14420,2016-06-28
0,0,0,0,0,11.99,20.56,16.76606421893586,9.283943659161803,791.34,616.8,0.0211869287776883,0.0150517893306773,2016-06-28 05:00:00,190800.0,14420,2016-06-28
0,0,0,0,0,11.99,20.56,16.76606421893586,9.283943659161803,791.34,616.8,0.0211869287776883,0.0150517893306773,2016-06-28 06:00:00,194400.0,14420,2016-06-28
0,0,0,0,0,11.99,20.56,16.76606421893586,9.283943659161803,791.34,616.8,0.0211869287776883,0.0150517893306773,2016-06-28 07:00:00,198000.0,14420,2016-06-28
0,0,0,0,0,11.99,20.56,16.76606421893586,9.283943659161803,791.34,616.8,0.0211869287776883,0.0150517893306773,2016-06-28 08:00:00,201600.0,14420,2016-06-28
0,0,0,0,0,11.99,20.56,16.76606421893586,9.283943659161803,791.34,616.8,0.0211869287776883,0.0150517893306773,2016-06-28 09:00:00,205200.0,14420,2016-06-28
0,0,0,0,0,11.99,20.55,16.76606421893586,9.191292912702774,791.34,616.5,0.0211869287776883,0.0149088287310669,2016-06-28 10:00:00,208800.0,14420,2016-06-28
0,0,0,0,0,11.99,20.55,16.76606421893586,9.191292912702774,791.34,616.5,0.0211869287776883,0.0149088287310669,2016-06-28 11:00:00,212400.0,14420,2016-06-28
0,0,0,0,0,11.99,20.55,16.76606421893586,9.191292912702774,791.34,616.5,0.0211869287776883,0.0149088287310669,2016-06-28 12:00:00,216000.0,14420,2016-06-28
0,0,0,0,0,11.98,20.55,16.56244462401487,9.191292912702774,790.6800000000001,616.5,0.0209470893711929,0.0149088287310669,2016-06-28 13:00:00,219600.0,14420,2016-06-28
0,0,0,0,0,11.98,20.54,16.56244462401487,9.099548950695976,790.6800000000001,616.1999999999999,0.0209470893711929,0.0147672005042128,2016-06-28 14:00:00,223200.0,14420,2016-06-28
0,0,0,0,0,11.99,20.54,16.76606421893586,9.099548950695976,791.34,616.1999999999999,0.0211869287776883,0.0147672005042128,2016-06-28 15:00:00,226800.0,14420,2016-06-28
0,0,0,0,0,11.99,20.54,16.76606421893586,9.099548950695976,791.34,616.1999999999999,0.0211869287776883,0.0147672005042128,2016-06-28 16:00:00,230400.0,14420,2016-06-28
0,0,0,0,0,11.98,20.53,16.56244462401487,9.008703072998443,790.6800000000001,615.9000000000001,0.0209470893711929,0.0146268924711778,2016-06-28 17:00:00,234000.0,14420,2016-06-28
0,0,0,0,0,11.98,20.53,16.56244462401487,9.008703072998443,790.6800000000001,615.9000000000001,0.0209470893711929,0.0146268924711778,2016-06-28 18:00:00,237600.0,14420,2016-06-28
0,0,0,0,0,11.98,20.53,16.56244462401487,9.008703072998443,790.6800000000001,615.9000000000001,0.0209470893711929,0.0146268924711778,2016-06-28 19:00:00,241200.0,14420,2016-06-28
0,0,0,0,0,11.98,20.53,16.56244462401487,9.008703072998443,790.6800000000001,615.9000000000001,0.0209470893711929,0.0146268924711778,2016-06-28 20:00:00,244800.0,14420,2016-06-28
0,0,0,0,0,11.97,20.53,16.360816636951284,9.008703072998443,790.0200000000001,615.9000000000001,0.0207093701893006,0.0146268924711778,2016-06-28 21:00:00,248400.0,14420,2016-06-28
0,0,0,0,0,11.97,20.53,16.360816636951284,9.008703072998443,790.0200000000001,615.9000000000001,0.0207093701893006,0.0146268924711778,2016-06-28 22:00:00,252000.0,14420,2016-06-28
0,0,0,0,0,11.97,20.53,16.360816636951284,9.008703072998443,790.0200000000001,615.9000000000001,0.0207093701893006,0.0146268924711778,2016-06-28 23:00:00,255600.0,14420,2016-06-28
0,0,0,0,0,12.17,20.66,20.789044791954503,10.262298327716202,803.22,619.8,0.0258821304150226,0.0165574351850858,2016-07-05 00:00:00,0.0,14420,2016-07-05
0,0,0,0,0,12.16,20.65,20.546968487027627,10.16008268102932,802.5600000000001,619.5,0.0256017848971137,0.016400456305132,2016-07-05 01:00:00,3600.0,14420,2016-07-05
0,0,0,0,0,12.14,20.65,20.069609715740416,10.16008268102932,801.24,619.5,0.0250481874541216,0.016400456305132,2016-07-05 02:00:00,7200.0,14420,2016-07-05
0,0,0,0,0,12.13,20.64,19.83429509569469,10.058865489759564,800.58,619.2,0.0247749070619984,0.0162449378064592,2016-07-05 03:00:00,10800.0,14420,2016-07-05
0,0,0,0,0,12.12,20.64,19.60120234595522,10.058865489759564,799.92,619.2,0.0245039533277768,0.0162449378064592,2016-07-05 04:00:00,14400.0,14420,2016-07-05
0,0,0,0,0,12.1,20.63,19.141618999995096,9.958637192825556,798.6,618.9,0.0239689694465252,0.0160908663642358,2016-07-05 05:00:00,18000.0,14420,2016-07-05
0,0,0,0,0,12.09,20.63,18.915096867258104,9.958637192825556,797.9399999999999,618.9,0.0237049112304911,0.0160908663642358,2016-07-05 06:00:00,21600.0,14420,2016-07-05
0,0,0,0,0,12.09,20.63,18.915096867258104,9.958637192825556,797.9399999999999,618.9,0.0237049112304911,0.0160908663642358,2016-07-05 07:00:00,25200.0,14420,2016-07-05
0,0,0,0,0,12.08,20.63,18.690733531405485,9.958637192825556,797.28,618.9,0.0234431235342733,0.0160908663642358,2016-07-05 08:00:00,28800.0,14420,2016-07-05
0,0,0,0,0,12.08,20.62,18.690733531405485,9.859388318863228,797.28,618.6,0.0234431235342733,0.0159382287728147,2016-07-05 09:00:00,32400.0,14420,2016-07-05
0,0,0,0,0,12.08,20.62,18.690733531405485,9.859388318863228,797.28,618.6,0.0234431235342733,0.0159382287728147,2016-07-05 10:00:00,36000.0,14420,2016-07-05
0,0,0,0,0,12.07,20.62,18.46851341548696,9.859388318863228,796.62,618.6,0.0231835924474491,0.0159382287728147,2016-07-05 11:00:00,39600.0,14420,2016-07-05
0,0,0,0,0,12.07,20.61,18.46851341548696,9.76110948540043,796.62,618.3,0.0231835924474491,0.0157870119446877,2016-07-05 12:00:00,43200.0,14420,2016-07-05
0,0,0,2,0,12.09,20.61,18.915096867258104,9.76110948540043,797.9399999999999,618.3,0.0237049112304911,0.0157870119446877,2016-07-05 13:00:00,46800.0,14420,2016-07-05
0,0,0,0,0,12.11,20.61,19.3703155829342,9.76110948540043,799.26,618.3,0.0242353121423994,0.0157870119446877,2016-07-05 14:00:00,50400.0,14420,2016-07-05
0,0,0,1,0,12.11,20.6,19.3703155829342,9.66379139804004,799.26,618.0,0.0242353121423994,0.0156372029094499,2016-07-05 15:00:00,54000.0,14420,2016-07-05
0,0,0,0,0,12.12,20.6,19.60120234595522,9.66379139804004,799.92,618.0,0.0245039533277768,0.0156372029094499,2016-07-05 16:00:00,57600.0,14420,2016-07-05
0,1,0,0,0,12.12,20.6,19.60120234595522,9.66379139804004,799.92,618.0,0.0245039533277768,0.0156372029094499,2016-07-05 17:00:00,61200.0,14420,2016-07-05
23,15,0,0,0,12.67,20.7,36.16656712814314,10.681339877152114,836.22,621.0,0.0432500623378335,0.0172002252450114,2016-07-05 18:00:00,64800.0,14420,2016-07-05
16,25,0,26,0,13.05,20.78,53.09111809699288,11.570372003245286,861.3000000000001,623.4000000000001,0.0616406804794994,0.0185601090844486,2016-07-05 19:00:00,68400.0,14420,2016-07-05
0,0,0,1,0,13.36,20.71,71.16807690204011,10.788694415899188,881.76,621.3000000000001,0.0807113918776539,0.0173647101495238,2016-07-05 20:00:00,72000.0,14420,2016-07-05
0,0,0,0,0,13.42,20.68,75.17824793828413,10.469763685249216,885.72,620.4,0.0848781194263244,0.0168758279904081,2016-07-05 21:00:00,75600.0,14420,2016-07-05
0,0,0,0,0,13.36,20.67,71.16807690204011,10.365522081450049,881.76,620.1,0.0807113918776539,0.0167158878913885,2016-07-05 22:00:00,79200.0,14420,2016-07-05
0,0,0,0,0,13.25,20.62,64.26307839456854,9.859388318863228,874.5,618.6,0.0734855098851555,0.0159382287728147,2016-07-05 23:00:00,82800.0,14420,2016-07-05
0,0,0,0,0,13.13,20.7,57.35512702787372,10.681339877152114,866.58,621.0,0.0661856112855982,0.0172002252450114,2016-07-06 00:00:00,86400.0,14420,2016-07-06
0,0,0,0,0,13.01,20.71,51.05681159388232,10.788694415899188,858.66,621.3000000000001,0.0594610341623952,0.0173647101495238,2016-07-06 01:00:00,90000.0,14420,2016-07-06
0,0,0,0,0,12.9,20.71,45.78338549836073,10.788694415899188,851.4,621.3000000000001,0.0537742371369047,0.0173647101495238,2016-07-06 02:00:00,93600.0,14420,2016-07-06
0,0,0,0,0,12.81,20.7,41.80241169422987,10.681339877152114,845.46,621.0,0.0494433937669787,0.0172002252450114,2016-07-06 03:00:00,97200.0,14420,2016-07-06
0,0,0,0,0,12.72,20.69,38.10443405923915,10.575032974368304,839.5200000000001,620.7,0.0453883577034962,0.0170372691708849,2016-07-06 04:00:00,100800.0,14420,2016-07-06
0,0,0,0,0,12.65,20.68,35.413958771008275,10.469763685249216,834.9,620.4,0.0424170065528905,0.0168758279904081,2016-07-06 05:00:00,104400.0,14420,2016-07-06
0,0,0,0,0,12.59,20.68,33.23130082281963,10.469763685249216,830.9399999999999,620.4,0.0399924192153701,0.0168758279904081,2016-07-06 06:00:00,108000.0,14420,2016-07-06
0,0,0,0,0,12.53,20.69,31.15805863006833,10.575032974368304,826.9799999999999,620.7,0.037676919187971,0.0170372691708849,2016-07-06 07:00:00,111600.0,14420,2016-07-06
0,0,0,0,0,12.49,20.69,29.834607595427656,10.575032974368304,824.34,620.7,0.036192114413261,0.0170372691708849,2016-07-06 08:00:00,115200.0,14420,2016-07-06
0,0,0,0,0,12.45,20.69,28.556703438884867,10.575032974368304,821.6999999999999,620.7,0.0347531987816537,0.0170372691708849,2016-07-06 09:00:00,118800.0,14420,2016-07-06
0,0,0,0,0,12.42,20.69,27.627446311561915,10.575032974368304,819.72,620.7,0.0337035162147585,0.0170372691708849,2016-07-06 10:00:00,122400.0,14420,2016-07-06
0,0,0,0,0,12.39,20.69,26.72264128355256,10.575032974368304,817.74,620.7,0.0326786524855731,0.0170372691708849,2016-07-06 11:00:00,126000.0,14420,2016-07-06
0,0,0,0,0,12.37,20.69,26.13278058826683,10.575032974368304,816.42,620.7,0.0320089911911354,0.0170372691708849,2016-07-06 12:00:00,129600.0,14420,2016-07-06
0,0,0,0,0,12.35,20.69,25.55342664959657,10.575032974368304,815.1,620.7,0.0313500510975298,0.0170372691708849,2016-07-06 13:00:00,133200.0,14420,2016-07-06
0,0,0,0,0,12.33,20.7,24.98443748226913,10.681339877152114,813.78,621.0,0.0307017098998121,0.0172002252450114,2016-07-06 14:00:00,136800.0,14420,2016-07-06
0,0,0,0,0,12.31,20.7,24.42567240405023,10.681339877152114,812.46,621.0,0.0300638461020237,0.0172002252450114,2016-07-06 15:00:00,140400.0,14420,2016-07-06
0,0,0,0,0,12.3,20.72,24.150080289917764,10.89710670773202,811.8000000000001,621.5999999999999,0.0297488054815444,0.0175307379468018,2016-07-06 16:00:00,144000.0,14420,2016-07-06
0,0,0,0,0,12.29,20.69,23.876992029486093,10.575032974368304,811.14,620.7,0.0294363390160589,0.0170372691708849,2016-07-06 17:00:00,147600.0,14420,2016-07-06
2,0,0,1,0,12.28,20.69,23.60639040116929,10.575032974368304,810.4799999999999,620.7,0.0291264317455943,0.0170372691708849,2016-07-06 18:00:00,151200.0,14420,2016-07-06
1,0,0,0,1,12.28,20.84,23.60639040116929,12.28437491920204,810.4799999999999,625.2,0.0291264317455943,0.0196487122827927,2016-07-06 19:00:00,154800.0,14420,2016-07-06
0,0,0,0,0,12.28,20.94,23.60639040116929,13.571524900989004,810.4799999999999,628.2,0.0291264317455943,0.0216038282409885,2016-07-06 20:00:00,158400.0,14420,2016-07-06
0,0,0,0,0,12.27,20.84,23.338258263648267,12.28437491920204,809.8199999999999,625.2,0.0288190687605248,0.0196487122827927,2016-07-06 21:00:00,162000.0,14420,2016-07-06
0,0,0,0,0,12.28,20.78,23.60639040116929,11.570372003245286,810.4799999999999,623.4000000000001,0.0291264317455943,0.0185601090844486,2016-07-06 22:00:00,165600.0,14420,2016-07-06
0,0,0,0,0,12.3,20.75,24.150080289917764,11.228792713830725,811.8000000000001,622.5,0.0297488054815444,0.0180382212270373,2016-07-06 23:00:00,169200.0,14420,2016-07-06
0,0,0,0,0,12.3,20.73,24.150080289917764,11.006586965475265,811.8000000000001,621.9,0.0297488054815444,0.0176983228259772,2016-07-07 00:00:00,172800.0,14420,2016-07-07
0,0,0,0,0,12.3,20.71,24.150080289917764,10.788694415899188,811.8000000000001,621.3000000000001,0.0297488054815444,0.0173647101495238,2016-07-07 01:00:00,176400.0,14420,2016-07-07
0,0,0,0,0,12.29,20.7,23.876992029486093,10.681339877152114,811.14,621.0,0.0294363390160589,0.0172002252450114,2016-07-07 02:00:00,180000.0,14420,2016-07-07
1,0,1,0,0,12.27,20.68,23.338258263648267,10.469763685249216,809.8199999999999,620.4,0.0288190687605248,0.0168758279904081,2016-07-07 03:00:00,183600.0,14420,2016-07-07
0,0,0,0,0,12.25,20.67,22.80933429588041,10.365522081450049,808.5,620.1,0.0282119162595923,0.0167158878913885,2016-07-07 04:00:00,187200.0,14420,2016-07-07
0,0,0,0,0,12.23,20.67,22.290084593548013,10.365522081450049,807.1800000000001,620.1,0.0276147632418395,0.0167158878913885,2016-07-07 05:00:00,190800.0,14420,2016-07-07
0,0,0,0,0,12.21,20.67,21.78037489579036,10.365522081450049,805.86,620.1,0.0270274922390866,0.0167158878913885,2016-07-07 06:00:00,194400.0,14420,2016-07-07
0,0,0,0,0,12.21,20.67,21.78037489579036,10.365522081450049,805.86,620.1,0.0270274922390866,0.0167158878913885,2016-07-07 07:00:00,198000.0,14420,2016-07-07
5,2,4,2,0,12.23,20.67,22.290084593548013,10.365522081450049,807.1800000000001,620.1,0.0276147632418395,0.0167158878913885,2016-07-07 08:00:00,201600.0,14420,2016-07-07
3,1,1,0,0,12.32,20.73,24.703785673931947,11.006586965475265,813.12,621.9,0.0303814758878541,0.0176983228259772,2016-07-07 09:00:00,205200.0,14420,2016-07-07
0,0,1,16,2,12.5,21.06,30.161153216567723,15.291450442041524,825.0,631.8,0.0365589735958396,0.0242029921526456,2016-07-07 10:00:00,208800.0,14420,2016-07-07
2,1,0,2,2,12.6,21.35,33.58736391801579,20.379112622321355,831.6,640.5,0.0403888455002594,0.0318175060457788,2016-07-07 11:00:00,212400.0,14420,2016-07-07
1,0,0,0,0,12.66,21.46,35.788673479741675,22.71522960225333,835.5600000000001,643.8000000000001,0.0428319611754292,0.0352830531255876,2016-07-07 12:00:00,216000.0,14420,2016-07-07
0,0,0,0,0,12.72,21.41,38.10443405923915,21.622500311809127,839.5200000000001,642.3,0.0453883577034962,0.0336641761043268,2016-07-07 13:00:00,219600.0,14420,2016-07-07
0,0,0,0,0,12.79,21.29,40.95673620874794,19.205910961947676,844.14,638.6999999999999,0.0485188904787688,0.0300703162078404,2016-07-07 14:00:00,223200.0,14420,2016-07-07
0,0,0,0,0,12.84,21.2,43.09717813798625,17.56926149098654,847.4399999999999,636.0,0.0508557280019662,0.0276246249858278,2016-07-07 15:00:00,226800.0,14420,2016-07-07
0,0,0,0,0,12.86,21.14,43.97811173523049,16.554976105568546,848.76,634.2,0.0518145432574938,0.0261037150828895,2016-07-07 16:00:00,230400.0,14420,2016-07-07
0,0,0,0,0,12.87,21.1,44.42397113909973,15.910919826012854,849.42,633.0,0.0522991819583948,0.0251357343222951,2016-07-07 17:00:00,234000.0,14420,2016-07-07
4,1,0,0,1,12.85,21.07,43.53585474467983,15.444063702075498,848.1,632.1,0.0513333978831267,0.0244329436830809,2016-07-07 18:00:00,237600.0,14420,2016-07-07
0,0,0,0,0,12.82,21.07,42.23047841445401,15.444063702075498,846.12,632.1,0.0499107436468278,0.0244329436830809,2016-07-07 19:00:00,241200.0,14420,2016-07-07
0,3,2,0,0,12.78,21.04,40.53908438355313,14.99064679641753,843.4799999999999,631.1999999999999,0.0480617019769919,0.0237494404252495,2016-07-07 20:00:00,244800.0,14420,2016-07-07
0,0,1,1,0,12.74,21.02,38.9025517024516,14.695647298681637,840.84,630.6,0.0462662952552823,0.0233042297790701,2016-07-07 21:00:00,248400.0,14420,2016-07-07
0,0,0,0,0,12.72,21.06,38.10443405923915,15.291450442041524,839.5200000000001,631.8,0.0453883577034962,0.0242029921526456,2016-07-07 22:00:00,252000.0,14420,2016-07-07
1,1,0,2,0,12.75,21.11,39.30661611024504,16.069592150850593,841.5,633.3,0.0467101795724837,0.0253743757316447,2016-07-07 23:00:00,255600.0,14420,2016-07-07
21,0,2,2,0,12.75,21.11,39.30661611024504,16.069592150850593,841.5,633.3,0.0467101795724837,0.0253743757316447,2016-07-08 00:00:00,259200.0,14420,2016-07-08
5,2,2,3,0,12.82,21.12,42.23047841445401,16.229815708409838,846.12,633.6,0.0499107436468278,0.0256152394387781,2016-07-08 01:00:00,262800.0,14420,2016-07-08
4,4,6,1,0,12.85,21.19,43.53585474467983,17.396081194476935,848.1,635.7,0.0513333978831267,0.0273652370528188,2016-07-08 02:00:00,266400.0,14420,2016-07-08
2,1,2,0,0,12.87,21.81,44.42397113909973,32.03483548063237,849.42,654.3,0.0522991819583948,0.048960469938304,2016-07-08 03:00:00,270000.0,14420,2016-07-08
3,2,2,2,0,12.87,21.22,44.42397113909973,17.920708584140648,849.42,636.5999999999999,0.0522991819583948,0.0281506575308524,2016-07-08 04:00:00,273600.0,14420,2016-07-08
1,2,2,0,0,13.29,21.32,66.70867252987908,19.783986591274857,877.14,639.6,0.0760524802538694,0.0309318114310113,2016-07-08 05:00:00,277200.0,14420,2016-07-08
21,18,16,16,0,13.62,21.43,89.8764013564249,22.053263570147816,898.92,642.9,0.0999826473506262,0.0343027898120202,2016-07-08 06:00:00,280800.0,14420,2016-07-08
7,7,8,5,0,13.7,21.49,96.36528294263002,23.39666713567573,904.2,644.6999999999999,0.1065751857361535,0.0362907819694055,2016-07-08 07:00:00,284400.0,14420,2016-07-08
12,6,11,13,0,13.7,21.84,96.36528294263002,32.98934435048753,904.2,655.2,0.1065751857361535,0.0503500371649687,2016-07-08 08:00:00,288000.0,14420,2016-07-08
11,6,12,8,1,13.59,22.09,87.53561134576006,42.10666361026526,896.9399999999999,662.7,0.0975936086536,0.0635380467938211,2016-07-08 09:00:00,291600.0,14420,2016-07-08
2,6,7,2,0,13.63,22.71,90.66774285696306,76.73969273209157,899.58,681.3000000000001,0.1007889713610385,0.1126371535771195,2016-07-08 10:00:00,295200.0,14420,2016-07-08
5,9,5,12,1,13.77,23.24,102.34699424271837,127.48484021284972,908.82,697.1999999999999,0.1126152530123878,0.1828526107470593,2016-07-08 11:00:00,298800.0,14420,2016-07-08
7,19,27,3,0,13.99,23.6,123.11629945954402,179.45540943727647,923.34,708.0,0.1333379897540927,0.2534680924255317,2016-07-08 12:00:00,302400.0,14420,2016-07-08
2,3,2,3,0,14.27,23.88,154.31144511477893,233.76250574922184,941.82,716.4,0.163843882180012,0.3263016551496676,2016-07-08 13:00:00,306000.0,14420,2016-07-08
1,0,1,0,0,14.39,23.94,169.48697480047036,247.34435928850263,949.74,718.2,0.1784561825346625,0.3443948193936266,2016-07-08 14:00:00,309600.0,14420,2016-07-08
0,0,0,0,0,14.44,23.93,176.15353484576184,245.02817486317312,953.04,717.9,0.1848333069396477,0.3413124040439798,2016-07-08 15:00:00,313200.0,14420,2016-07-08
0,0,0,0,0,14.49,23.79,183.0291650893416,214.7501307375308,956.34,713.6999999999999,0.191385035750195,0.3008969185057178,2016-07-08 16:00:00,316800.0,14420,2016-07-08
1,1,0,1,0,14.51,23.56,185.83905522168905,172.78480563639226,957.66,706.8,0.1940553591271318,0.2444606757730507,2016-07-08 17:00:00,320400.0,14420,2016-07-08
0,0,0,0,0,14.5,23.31,184.42981072820888,136.27329213127655,957.0,699.3,0.1927166256303123,0.194871002618728,2016-07-08 18:00:00,324000.0,14420,2016-07-08
0,0,0,0,0,14.4,23.04,170.80379452834876,105.32467513630635,950.4,691.1999999999999,0.1797177972730942,0.1523794489819247,2016-07-08 19:00:00,327600.0,14420,2016-07-08
0,0,0,0,0,14.26,22.81,153.09786719943335,84.4849666540481,941.16,684.3,0.1626693306126836,0.123461883171194,2016-07-08 20:00:00,331200.0,14420,2016-07-08
0,0,0,0,0,14.08,22.6,132.5315893961762,69.02305682010756,929.28,678.0,0.1426174989197833,0.1018039186137279,2016-07-08 21:00:00,334800.0,14420,2016-07-08
0,0,0,0,0,13.88,22.45,112.34650047248311,59.71426340947081,916.08,673.5,0.1226383072138711,0.0886626034290583,2016-07-08 22:00:00,338400.0,14420,2016-07-08
0,0,0,0,0,13.69,22.31,95.534193857392,52.14296339307704,903.54,669.3,0.1057332202861987,0.07790671357101,2016-07-08 23:00:00,342000.0,14420,2016-07-08
0,0,0,0,0,13.58,22.19,86.76632804119416,46.40887053968292,896.28,665.7,0.0968071674490049,0.0697143916774566,2016-07-09 00:00:00,345600.0,14420,2016-07-09
0,0,0,0,0,13.44,22.08,76.55458267226996,41.69859342883662,887.04,662.4,0.0863034166128584,0.06295077510392,2016-07-09 01:00:00,349200.0,14420,2016-07-09
1,1,1,2,0,13.33,22.01,69.22848984231287,38.94869731359971,879.78,660.3000000000001,0.0786884105598136,0.0589863657634404,2016-07-09 02:00:00,352800.0,14420,2016-07-09
2,1,0,2,0,13.21,21.94,61.8900439582743,36.37684502030175,871.86,658.2,0.0709862179229168,0.0552671604684013,2016-07-09 03:00:00,356400.0,14420,2016-07-09
0,0,0,0,0,13.09,21.86,55.19004372496185,33.64111829304837,863.9399999999999,655.8,0.0638818016586358,0.051297832102849,2016-07-09 04:00:00,360000.0,14420,2016-07-09
2,1,1,1,0,12.98,21.8,49.572576236342826,31.722724601092068,856.6800000000001,654.0,0.0578659198724644,0.0485056951087034,2016-07-09 05:00:00,363600.0,14420,2016-07-09
0,0,1,0,0,12.39,21.75,26.72264128355256,30.206347883575265,817.74,652.5,0.0326786524855731,0.046293253461418,2016-07-09 06:00:00,367200.0,14420,2016-07-09
0,1,0,0,0,12.8,21.7,41.3778381506972,28.76110959319645,844.8000000000001,651.0,0.0489794485685336,0.044179891848228,2016-07-09 07:00:00,370800.0,14420,2016-07-09
0,0,0,0,0,12.83,21.66,42.66205997695367,27.653933420462742,846.78,649.8,0.0503815158328652,0.0425576076030513,2016-07-09 08:00:00,374400.0,14420,2016-07-09
0,0,0,1,0,13.03,21.62,52.06598265963137,26.5885796485404,859.9799999999999,648.6,0.0605432482844151,0.0409938014932784,2016-07-09 09:00:00,378000.0,14420,2016-07-09
